comm,parent,sched-in,run-time,min-run,avg-run,max-run,stddev,migrations
as[360569],-1,1,9.771,9.771,9.771,9.771,0.00,0
cc[363009],-1,1,0.845,0.845,0.845,0.845,0.00,0
as[360425],-1,1,5.786,5.786,5.786,5.786,0.00,0
basename[362865],-1,1,1.047,1.047,1.047,1.047,0.00,0
cc[360281],-1,1,0.541,0.541,0.541,0.541,0.00,0
pwd[362721],-1,1,1.015,1.015,1.015,1.015,0.00,0
as[360137],-1,1,6.866,6.866,6.866,6.866,0.00,0
cat[362577],-1,1,1.705,1.705,1.705,1.705,0.00,0
cc[359993],-1,1,0.735,0.735,0.735,0.735,0.00,0
sh[362433],-1,1,1.390,1.390,1.390,1.390,0.00,0
cc[359849],-1,1,0.683,0.683,0.683,0.683,0.00,0
cc[362289],-1,1,0.650,0.650,0.650,0.650,0.00,0
(udev-worker)[359705],-1,1,0.781,0.781,0.781,0.781,0.00,0
chmod[362145],-1,1,1.086,1.086,1.086,1.086,0.00,0
sh[362001],-1,1,0.317,0.317,0.317,0.317,0.00,0
ln[361857],-1,1,1.062,1.062,1.062,1.062,0.00,0
rm[361713],-1,1,0.908,0.908,0.908,0.908,0.00,0
collect2[361569],-1,1,0.487,0.487,0.487,0.487,0.00,0
codium[315057/314993],314993,4621,127.362,0.007,0.027,0.179,0.96,0
generate-script[361425],-1,1,0.386,0.386,0.386,0.386,0.00,0
as[361281],-1,1,7.485,7.485,7.485,7.485,0.00,0
cc1[361137],-1,1,206.611,206.611,206.611,206.611,0.00,0
cc1[360993],-1,1,279.300,279.300,279.300,279.300,0.00,0
cc1[360849],-1,1,18.670,18.670,18.670,18.670,0.00,0
as[360705],-1,1,6.708,6.708,6.708,6.708,0.00,0
cc[360561],-1,1,0.551,0.551,0.551,0.551,0.00,0
cc1[363001],-1,1,198.106,198.106,198.106,198.106,0.00,0
cc[360417],-1,1,0.673,0.673,0.673,0.673,0.00,0
sh[362857],-1,1,0.310,0.310,0.310,0.310,0.00,0
as[360273],-1,1,22.096,22.096,22.096,22.096,0.00,0
cc1[362713],-1,1,122.164,122.164,122.164,122.164,0.00,0
cc1[360129],-1,1,40.586,40.586,40.586,40.586,0.00,0
as[362569],-1,1,3.025,3.025,3.025,3.025,0.00,0
cc1[359985],-1,1,116.946,116.946,116.946,116.946,0.00,0
sed[362425],-1,1,1.923,1.923,1.923,1.923,0.00,0
sh[359841],-1,1,0.243,0.243,0.243,0.243,0.00,0
cc1[362281],-1,1,195.213,195.213,195.213,195.213,0.00,0
sh[362137],-1,1,0.429,0.429,0.429,0.429,0.00,0
ln[361993],-1,1,1.082,1.082,1.082,1.082,0.00,0
rm[361849],-1,1,1.019,1.019,1.019,1.019,0.00,0
ln[361705],-1,1,1.126,1.126,1.126,1.126,0.00,0
ld[361561],-1,1,268.612,268.612,268.612,268.612,0.00,0
mv[361417],-1,1,1.754,1.754,1.754,1.754,0.00,0
cc1[361273],-1,1,138.092,138.092,138.092,138.092,0.00,0
cc1[361129],-1,1,47.077,47.077,47.077,47.077,0.00,0
cc[360985],-1,1,0.849,0.849,0.849,0.849,0.00,0
cpuUsage.sh[361218],-1,1,0.606,0.606,0.606,0.606,0.00,0
as[361074],-1,1,5.258,5.258,5.258,5.258,0.00,0
cc1[360786],-1,1,505.281,505.281,505.281,505.281,0.00,0
cc[360642],-1,1,0.754,0.754,0.754,0.754,0.00,0
cc[360498],-1,1,0.807,0.807,0.807,0.807,0.00,0
cc[362938],-1,1,0.714,0.714,0.714,0.714,0.00,0
cc[360354],-1,1,0.641,0.641,0.641,0.641,0.00,0
sh[362794],-1,1,0.357,0.357,0.357,0.357,0.00,0
cc1[360210],-1,1,309.118,309.118,309.118,309.118,0.00,0
cc[362650],-1,1,0.548,0.548,0.548,0.548,0.00,0
cc1[360066],-1,1,167.977,167.977,167.977,167.977,0.00,0
cc1[362506],-1,1,147.823,147.823,147.823,147.823,0.00,0
cc1[359922],-1,1,158.218,158.218,158.218,158.218,0.00,0
msgfmt[362362],-1,1,80.989,80.989,80.989,80.989,0.00,0
uname[359778],-1,1,0.821,0.821,0.821,0.821,0.00,0
chmod[362218],-1,1,0.812,0.812,0.812,0.812,0.00,0
sh[362074],-1,1,0.372,0.372,0.372,0.372,0.00,0
sh[361930],-1,1,0.520,0.520,0.520,0.520,0.00,0
sh[361786],-1,1,0.363,0.363,0.363,0.363,0.00,0
rm[361642],-1,1,0.939,0.939,0.939,0.939,0.00,0
chmod[361498],-1,1,1.188,1.188,1.188,1.188,0.00,0
cc1[361354],-1,1,261.610,261.610,261.610,261.610,0.00,0
sed[361210],-1,1,2.968,2.968,2.968,2.968,0.00,0
cc[361066],-1,1,0.663,0.663,0.663,0.663,0.00,0
cc1[360922],-1,1,39.881,39.881,39.881,39.881,0.00,0
cc[360778],-1,1,0.716,0.716,0.716,0.716,0.00,0
cc[360634],-1,1,1.022,1.022,1.022,1.022,0.00,0
kworker/u49:16-[342546],2,206,65.898,0.004,0.319,11.922,26.84,0
cc1[360490],-1,1,167.913,167.913,167.913,167.913,0.00,0
basename[362930],-1,1,1.016,1.016,1.016,1.016,0.00,0
cc1[360346],-1,1,309.403,309.403,309.403,309.403,0.00,0
chmod[362786],-1,1,1.005,1.005,1.005,1.005,0.00,0
cpuUsage.sh[360202],-1,1,0.484,0.484,0.484,0.484,0.00,0
cc[362642],-1,1,0.540,0.540,0.540,0.540,0.00,0
as[360058],-1,1,8.672,8.672,8.672,8.672,0.00,0
cc[362498],-1,1,0.547,0.547,0.547,0.547,0.00,0
as[359914],-1,1,14.739,14.739,14.739,14.739,0.00,0
uname[359770],-1,1,1.361,1.361,1.361,1.361,0.00,0
chmod[362210],-1,1,0.769,0.769,0.769,0.769,0.00,0
NetworkManager[1458],1,185,39.759,0.107,0.214,0.888,3.40,0
sh[362066],-1,1,0.324,0.324,0.324,0.324,0.00,0
sh[361922],-1,1,0.381,0.381,0.381,0.381,0.00,0
rm[361778],-1,1,1.060,1.060,1.060,1.060,0.00,0
ln[361634],-1,1,0.844,0.844,0.844,0.844,0.00,0
sh[361490],-1,1,0.364,0.364,0.364,0.364,0.00,0
as[361346],-1,1,5.990,5.990,5.990,5.990,0.00,0
cc[361202],-1,1,0.712,0.712,0.712,0.712,0.00,0
cc[361058],-1,1,0.566,0.566,0.566,0.566,0.00,0
as[360914],-1,1,12.738,12.738,12.738,12.738,0.00,0
as[360770],-1,1,6.374,6.374,6.374,6.374,0.00,0
cc[360626],-1,1,0.847,0.847,0.847,0.847,0.00,0
as[360482],-1,1,20.715,20.715,20.715,20.715,0.00,0
sh[362922],-1,1,0.312,0.312,0.312,0.312,0.00,0
as[360338],-1,1,16.500,16.500,16.500,16.500,0.00,0
pwd[362778],-1,1,0.876,0.876,0.876,0.876,0.00,0
cat[360194],-1,1,1.735,1.735,1.735,1.735,0.00,0
as[362634],-1,1,6.022,6.022,6.022,6.022,0.00,0
cc1[360050],-1,1,401.158,401.158,401.158,401.158,0.00,0
cc1[362490],-1,1,90.372,90.372,90.372,90.372,0.00,0
as[359906],-1,1,1.367,1.367,1.367,1.367,0.00,0
mkdir[362346],-1,1,1.277,1.277,1.277,1.277,0.00,0
tr[359762],-1,1,0.964,0.964,0.964,0.964,0.00,0
chmod[362202],-1,1,0.872,0.872,0.872,0.872,0.00,0
sh[362058],-1,1,0.422,0.422,0.422,0.422,0.00,0
rm[361914],-1,1,0.988,0.988,0.988,0.988,0.00,0
rm[361770],-1,1,0.940,0.940,0.940,0.940,0.00,0
ln[361626],-1,1,1.108,1.108,1.108,1.108,0.00,0
chmod[361482],-1,1,1.115,1.115,1.115,1.115,0.00,0
cc1[361338],-1,1,360.962,360.962,360.962,360.962,0.00,0
cc1[361194],-1,1,290.567,290.567,290.567,290.567,0.00,0
as[361050],-1,1,10.452,10.452,10.452,10.452,0.00,0
as[360906],-1,1,25.852,25.852,25.852,25.852,0.00,0
cc[360762],-1,1,0.898,0.898,0.898,0.898,0.00,0
cc[360618],-1,1,0.513,0.513,0.513,0.513,0.00,0
cc1[360474],-1,1,712.787,712.787,712.787,712.787,0.00,0
sed[362914],-1,1,0.497,0.497,0.497,0.497,0.00,0
cc[360330],-1,1,0.557,0.557,0.557,0.557,0.00,0
pwd[362770],-1,1,0.928,0.928,0.928,0.928,0.00,0
cat[360186],-1,1,1.608,1.608,1.608,1.608,0.00,0
cc[362626],-1,1,0.656,0.656,0.656,0.656,0.00,0
cc1[360042],-1,1,335.978,335.978,335.978,335.978,0.00,0
as[362482],-1,1,6.155,6.155,6.155,6.155,0.00,0
cc1[359898],-1,1,55.346,55.346,55.346,55.346,0.00,0
mkdir[362338],-1,1,1.509,1.509,1.509,1.509,0.00,0
git[359754],-1,1,1.865,1.865,1.865,1.865,0.00,0
sh[362194],-1,1,0.491,0.491,0.491,0.491,0.00,0
ln[361906],-1,1,1.056,1.056,1.056,1.056,0.00,0
rm[361618],-1,1,0.974,0.974,0.974,0.974,0.00,0
sh[361474],-1,1,0.389,0.389,0.389,0.389,0.00,0
sh[361330],-1,1,0.448,0.448,0.448,0.448,0.00,0
cc1[361186],-1,1,284.663,284.663,284.663,284.663,0.00,0
cc[361042],-1,1,1.014,1.014,1.014,1.014,0.00,0
as[360898],-1,1,46.720,46.720,46.720,46.720,0.00,0
cc1[360754],-1,1,119.528,119.528,119.528,119.528,0.00,0
cc1[360610],-1,1,44.707,44.707,44.707,44.707,0.00,0
mv[363050],-1,1,1.308,1.308,1.308,1.308,0.00,0
cc1[360466],-1,1,251.810,251.810,251.810,251.810,0.00,0
cc1[360322],-1,1,168.841,168.841,168.841,168.841,0.00,0
sh[362762],-1,1,0.413,0.413,0.413,0.413,0.00,0
cpuUsage.sh[360178],-1,1,0.654,0.654,0.654,0.654,0.00,0
cc1[362618],-1,1,23.511,23.511,23.511,23.511,0.00,0
cc1[360034],-1,1,80.768,80.768,80.768,80.768,0.00,0
cc1[362474],-1,1,53.940,53.940,53.940,53.940,0.00,0
cpuUsage.sh[359890],-1,1,0.486,0.486,0.486,0.486,0.00,0
sh[362330],-1,1,1.426,1.426,1.426,1.426,0.00,0
sleep[359746],-1,1,0.355,0.355,0.355,0.355,0.00,0
echo[362186],-1,1,0.982,0.982,0.982,0.982,0.00,0
sh[362042],-1,1,0.333,0.333,0.333,0.333,0.00,0
sh[361898],-1,1,0.387,0.387,0.387,0.387,0.00,0
ln[361754],-1,1,0.834,0.834,0.834,0.834,0.00,0
ln[361610],-1,1,1.088,1.088,1.088,1.088,0.00,0
cc[361466],-1,1,0.512,0.512,0.512,0.512,0.00,0
generate-script[361322],-1,1,0.518,0.518,0.518,0.518,0.00,0
cc[361178],-1,1,0.795,0.795,0.795,0.795,0.00,0
Chrome_ChildIOT[314666/314591],314591,555,53.041,0.021,0.095,0.214,1.40,0
sh[361034],-1,1,1.120,1.120,1.120,1.120,0.00,0
cc[360890],-1,1,0.529,0.529,0.529,0.529,0.00,0
as[360746],-1,1,13.803,13.803,13.803,13.803,0.00,0
as[360602],-1,1,15.009,15.009,15.009,15.009,0.00,0
mv[363042],-1,1,1.452,1.452,1.452,1.452,0.00,0
as[360458],-1,2,55.069,1.151,27.534,53.918,95.82,0
tr[362898],-1,1,1.092,1.092,1.092,1.092,0.00,0
cc1[360314],-1,1,122.697,122.697,122.697,122.697,0.00,0
pwd[362754],-1,1,0.882,0.882,0.882,0.882,0.00,0
sed[360170],-1,1,3.282,3.282,3.282,3.282,0.00,0
cc[362610],-1,1,1.037,1.037,1.037,1.037,0.00,0
cc[360026],-1,1,0.503,0.503,0.503,0.503,0.00,0
sleep[362466],-1,1,0.451,0.451,0.451,0.451,0.00,0
cc[359882],-1,1,0.753,0.753,0.753,0.753,0.00,0
ld[362322],-1,1,100.270,100.270,100.270,100.270,0.00,0
sh[359738],-1,1,0.302,0.302,0.302,0.302,0.00,0
echo[362178],-1,1,1.142,1.142,1.142,1.142,0.00,0
sh[362034],-1,1,0.392,0.392,0.392,0.392,0.00,0
sh[361890],-1,1,0.342,0.342,0.342,0.342,0.00,0
sh[361746],-1,1,0.298,0.298,0.298,0.298,0.00,0
KMS thread[3578/3543],3543,1093,176.773,0.064,0.161,0.415,1.38,0
rm[361602],-1,1,0.893,0.893,0.893,0.893,0.00,0
chmod[361458],-1,1,1.240,1.240,1.240,1.240,0.00,0
as[361314],-1,1,24.925,24.925,24.925,24.925,0.00,0
as[361170],-1,1,38.216,38.216,38.216,38.216,0.00,0
cat[361026],-1,1,1.594,1.594,1.594,1.594,0.00,0
cc[360882],-1,1,0.612,0.612,0.612,0.612,0.00,0
cc[360738],-1,1,0.612,0.612,0.612,0.612,0.00,0
kworker/u50:4-b[342650],2,422,66.769,0.004,0.158,4.054,13.69,0
as[360594],-1,1,34.212,34.212,34.212,34.212,0.00,0
kworker/u50:2-b[342506],2,61,27.404,0.004,0.449,5.969,36.67,0
collect2[363034],-1,1,0.462,0.462,0.462,0.462,0.00,0
cc[360450],-1,1,0.539,0.539,0.539,0.539,0.00,0
basename[362890],-1,1,1.008,1.008,1.008,1.008,0.00,0
cc[360306],-1,1,0.575,0.575,0.575,0.575,0.00,0
pwd[362746],-1,1,1.094,1.094,1.094,1.094,0.00,0
cc[360162],-1,1,0.422,0.422,0.422,0.422,0.00,0
cc[362602],-1,1,0.501,0.501,0.501,0.501,0.00,0
cc1[360018],-1,1,63.061,63.061,63.061,63.061,0.00,0
cc1[362458],-1,1,207.945,207.945,207.945,207.945,0.00,0
cat[359874],-1,1,1.418,1.418,1.418,1.418,0.00,0
ld[362314],-1,1,124.982,124.982,124.982,124.982,0.00,0
cat[359730],-1,1,0.973,0.973,0.973,0.973,0.00,0
msgfmt[362170],-1,1,5.689,5.689,5.689,5.689,0.00,0
sh[362026],-1,1,0.277,0.277,0.277,0.277,0.00,0
rm[361882],-1,1,0.938,0.938,0.938,0.938,0.00,0
rm[361738],-1,1,0.928,0.928,0.928,0.928,0.00,0
rm[361594],-1,1,0.936,0.936,0.936,0.936,0.00,0
sh[361450],-1,1,0.539,0.539,0.539,0.539,0.00,0
as[361306],-1,2,5.486,0.315,2.743,5.170,88.50,0
cat[361162],-1,1,1.947,1.947,1.947,1.947,0.00,0
containerd[23666/23663],23663,142,8.616,0.016,0.060,0.177,4.84,0
kworker/11:1H-k[410],2,16,0.480,0.017,0.030,0.077,13.02,0
sleep[360874],-1,1,0.378,0.378,0.378,0.378,0.00,0
cc1[360730],-1,1,66.085,66.085,66.085,66.085,0.00,0
cc1[360586],-1,1,147.552,147.552,147.552,147.552,0.00,0
as[363026],-1,1,13.736,13.736,13.736,13.736,0.00,0
cc[360442],-1,1,0.553,0.553,0.553,0.553,0.00,0
sh[362882],-1,1,0.552,0.552,0.552,0.552,0.00,0
cc1[360298],-1,1,186.291,186.291,186.291,186.291,0.00,0
sed[362738],-1,1,3.288,3.288,3.288,3.288,0.00,0
as[360154],-1,1,20.655,20.655,20.655,20.655,0.00,0
cc1[362594],-1,1,174.184,174.184,174.184,174.184,0.00,0
cc1[360010],-1,1,59.973,59.973,59.973,59.973,0.00,0
cc[362450],-1,1,0.663,0.663,0.663,0.663,0.00,0
cc[359866],-1,1,0.552,0.552,0.552,0.552,0.00,0
collect2[362306],-1,1,0.245,0.245,0.245,0.245,0.00,0
sh[359722],-1,1,0.300,0.300,0.300,0.300,0.00,0
msgfmt[362162],-1,1,3.990,3.990,3.990,3.990,0.00,0
wpa_supplicant[1554],1,31,7.664,0.051,0.247,0.541,6.80,0
make[362018],-1,1,0.520,0.520,0.520,0.520,0.00,0
gdbus[3850/3788],3788,12,4.618,0.228,0.384,0.864,13.99,0
sh[361874],-1,1,0.353,0.353,0.353,0.353,0.00,0
ln[361730],-1,1,1.155,1.155,1.155,1.155,0.00,0
gdbus[3562/3543],3543,11,6.500,0.219,0.590,1.461,20.45,0
sh[361586],-1,1,0.327,0.327,0.327,0.327,0.00,0
mv[361442],-1,1,1.869,1.869,1.869,1.869,0.00,0
as[361298],-1,1,7.363,7.363,7.363,7.363,0.00,0
as[361154],-1,1,14.705,14.705,14.705,14.705,0.00,0
ThreadPoolForeg[314642/314631],314631,69,72.773,0.016,1.054,9.508,23.51,0
as[361010],-1,1,15.128,15.128,15.128,15.128,0.00,0
cat[360866],-1,1,1.488,1.488,1.488,1.488,0.00,0
as[360722],-1,1,9.272,9.272,9.272,9.272,0.00,0
as[360578],-1,1,14.783,14.783,14.783,14.783,0.00,0
cc[363018],-1,1,0.441,0.441,0.441,0.441,0.00,0
as[360434],-1,1,13.359,13.359,13.359,13.359,0.00,0
sed[362874],-1,1,0.554,0.554,0.554,0.554,0.00,0
cc[360290],-1,1,1.011,1.011,1.011,1.011,0.00,0
pwd[362730],-1,1,0.981,0.981,0.981,0.981,0.00,0
cc[360146],-1,1,0.686,0.686,0.686,0.686,0.00,0
as[362586],-1,1,5.550,5.550,5.550,5.550,0.00,0
cc[360002],-1,1,0.703,0.703,0.703,0.703,0.00,0
cat[362442],-1,1,1.005,1.005,1.005,1.005,0.00,0
cc1[359858],-1,1,317.178,317.178,317.178,317.178,0.00,0
as[362298],-1,1,2.884,2.884,2.884,2.884,0.00,0
sh[359714],-1,1,0.539,0.539,0.539,0.539,0.00,0
tclsh[362154],-1,1,10.060,10.060,10.060,10.060,0.00,0
rm[362010],-1,1,0.917,0.917,0.917,0.917,0.00,0
sh[361866],-1,1,0.359,0.359,0.359,0.359,0.00,0
ln[361722],-1,1,1.123,1.123,1.123,1.123,0.00,0
rm[361578],-1,1,0.899,0.899,0.899,0.899,0.00,0
chmod[361434],-1,1,1.368,1.368,1.368,1.368,0.00,0
cc[361290],-1,1,0.567,0.567,0.567,0.567,0.00,0
codium[314778/314731],314731,6,0.277,0.014,0.046,0.076,21.01,0
as[361146],-1,1,7.958,7.958,7.958,7.958,0.00,0
cc[361002],-1,1,0.608,0.608,0.608,0.608,0.00,0
cat[360858],-1,1,2.010,2.010,2.010,2.010,0.00,0
cc[360714],-1,1,0.631,0.631,0.631,0.631,0.00,0
as[360570],-1,1,6.974,6.974,6.974,6.974,0.00,0
cc1[363010],-1,1,9.221,9.221,9.221,9.221,0.00,0
cc[360426],-1,1,0.535,0.535,0.535,0.535,0.00,0
sh[362866],-1,1,0.374,0.374,0.374,0.374,0.00,0
cc1[360282],-1,1,67.441,67.441,67.441,67.441,0.00,0
pwd[362722],-1,1,0.954,0.954,0.954,0.954,0.00,0
cc[360138],-1,1,0.793,0.793,0.793,0.793,0.00,0
cc[362578],-1,1,0.624,0.624,0.624,0.624,0.00,0
cc1[359994],-1,1,71.672,71.672,71.672,71.672,0.00,0
mkdir[362434],-1,1,1.260,1.260,1.260,1.260,0.00,0
cc[359850],-1,1,0.563,0.563,0.563,0.563,0.00,0
cc1[362290],-1,1,116.143,116.143,116.143,116.143,0.00,0
perf[359706],345703,37,85.517,0.000,2.311,25.462,34.47,0
sed[362146],-1,1,1.802,1.802,1.802,1.802,0.00,0
ln[362002],-1,1,1.235,1.235,1.235,1.235,0.00,0
mt76-tx phy0[1394],2,54,1.469,0.008,0.027,0.054,5.38,0
sh[361858],-1,1,0.368,0.368,0.368,0.368,0.00,0
sh[361714],-1,1,0.331,0.331,0.331,0.331,0.00,0
ld[361570],-1,2,8.782,2.818,4.391,5.964,35.82,0
Xwayland[26658],3543,2956,270.219,0.014,0.091,0.652,1.90,0
codium[315058/314993],314993,4092,3127.005,0.032,0.764,454.846,27.08,0
sed[361426],-1,1,3.018,3.018,3.018,3.018,0.00,0
as[361282],-1,1,29.995,29.995,29.995,29.995,0.00,0
cc[361138],-1,1,0.726,0.726,0.726,0.726,0.00,0
cc[360994],-1,1,0.915,0.915,0.915,0.915,0.00,0
as[360850],-1,1,42.957,42.957,42.957,42.957,0.00,0
cc[360706],-1,1,0.739,0.739,0.739,0.739,0.00,0
cc1[360562],-1,1,236.107,236.107,236.107,236.107,0.00,0
as[363002],-1,1,2.333,2.333,2.333,2.333,0.00,0
cc1[360418],-1,1,61.529,61.529,61.529,61.529,0.00,0
tr[362858],-1,1,0.991,0.991,0.991,0.991,0.00,0
cc1[360274],-1,3,255.609,0.066,85.203,248.653,95.95,0
pwd[362714],-1,1,0.814,0.814,0.814,0.814,0.00,0
as[360130],-1,1,3.107,3.107,3.107,3.107,0.00,0
cpuUsage.sh[362570],-1,1,0.657,0.657,0.657,0.657,0.00,0
as[359986],-1,1,8.646,8.646,8.646,8.646,0.00,0
sh[362426],-1,1,0.332,0.332,0.332,0.332,0.00,0
sh[359842],-1,1,0.548,0.548,0.548,0.548,0.00,0
cc1[362282],-1,1,149.244,149.244,149.244,149.244,0.00,0
in:imjournal[1674/1645],1645,39,3.321,0.047,0.085,0.133,2.80,0
sed[362138],-1,1,2.114,2.114,2.114,2.114,0.00,0
ln[361994],-1,1,1.149,1.149,1.149,1.149,0.00,0
rm[361850],-1,1,1.015,1.015,1.015,1.015,0.00,0
sh[361706],-1,1,0.372,0.372,0.372,0.372,0.00,0
collect2[361562],-1,1,0.486,0.486,0.486,0.486,0.00,0
sh[361418],-1,1,0.414,0.414,0.414,0.414,0.00,0
as[361274],-1,1,6.038,6.038,6.038,6.038,0.00,0
cc1[361130],-1,1,41.191,41.191,41.191,41.191,0.00,0
cc1[360986],-1,1,270.095,270.095,270.095,270.095,0.00,0
cc[360842],-1,1,0.606,0.606,0.606,0.606,0.00,0
cc1[360698],-1,1,119.873,119.873,119.873,119.873,0.00,0
as[360554],-1,1,17.824,17.824,17.824,17.824,0.00,0
cc1[362994],-1,2,206.835,5.877,103.417,200.958,94.32,0
cc1[360410],-1,1,358.006,358.006,358.006,358.006,0.00,0
basename[362850],-1,1,1.065,1.065,1.065,1.065,0.00,0
cc[360266],-1,1,0.936,0.936,0.936,0.936,0.00,0
cc1[362706],-1,1,11.067,11.067,11.067,11.067,0.00,0
cat[360122],-1,1,1.770,1.770,1.770,1.770,0.00,0
cc[362562],-1,1,0.482,0.482,0.482,0.482,0.00,0
cc[359978],-1,1,0.869,0.869,0.869,0.869,0.00,0
sh[362418],-1,1,0.446,0.446,0.446,0.446,0.00,0
mkdir[359834],-1,1,0.866,0.866,0.866,0.866,0.00,0
cc[362274],-1,1,1.064,1.064,1.064,1.064,0.00,0
sed[362130],-1,1,0.442,0.442,0.442,0.442,0.00,0
ln[361986],-1,1,0.676,0.676,0.676,0.676,0.00,0
sh[361698],-1,1,0.353,0.353,0.353,0.353,0.00,0
collect2[361554],-1,1,0.387,0.387,0.387,0.387,0.00,0
chmod[361410],-1,1,1.321,1.321,1.321,1.321,0.00,0
cc[361266],-1,1,0.853,0.853,0.853,0.853,0.00,0
as[361122],-1,1,5.445,5.445,5.445,5.445,0.00,0
as[360978],-1,1,6.880,6.880,6.880,6.880,0.00,0
cc1[360834],-1,1,316.053,316.053,316.053,316.053,0.00,0
cc[360690],-1,1,0.636,0.636,0.636,0.636,0.00,0
as[360546],-1,1,4.729,4.729,4.729,4.729,0.00,0
cc1[362986],-1,1,209.798,209.798,209.798,209.798,0.00,0
as[360402],-1,1,3.503,3.503,3.503,3.503,0.00,0
sh[362842],-1,1,0.316,0.316,0.316,0.316,0.00,0
cc[360258],-1,1,0.636,0.636,0.636,0.636,0.00,0
as[362698],-1,1,9.243,9.243,9.243,9.243,0.00,0
sh[360114],-1,1,21.258,21.258,21.258,21.258,0.00,0
cc1[362554],-1,1,144.708,144.708,144.708,144.708,0.00,0
cc1[359970],-1,1,18.710,18.710,18.710,18.710,0.00,0
sh[362410],-1,1,0.422,0.422,0.422,0.422,0.00,0
mkdir[359826],-1,1,0.913,0.913,0.913,0.913,0.00,0
chmod[362266],-1,1,1.084,1.084,1.084,1.084,0.00,0
sed[362122],-1,1,1.965,1.965,1.965,1.965,0.00,0
ln[361978],-1,1,1.085,1.085,1.085,1.085,0.00,0
sh[361834],-1,1,0.321,0.321,0.321,0.321,0.00,0
rm[361690],-1,1,0.880,0.880,0.880,0.880,0.00,0
cc[361546],-1,1,0.316,0.316,0.316,0.316,0.00,0
sed[361402],-1,1,2.643,2.643,2.643,2.643,0.00,0
cc1[361258],-1,1,66.553,66.553,66.553,66.553,0.00,0
cc[361114],-1,1,0.951,0.951,0.951,0.951,0.00,0
libuv-worker[314602/314555],314555,7,0.342,0.034,0.048,0.112,21.84,0
cc1[360970],-1,1,56.778,56.778,56.778,56.778,0.00,0
cc1[360826],-1,1,8.065,8.065,8.065,8.065,0.00,0
cc1[360682],-1,1,14.486,14.486,14.486,14.486,0.00,0
cc[360538],-1,1,0.667,0.667,0.667,0.667,0.00,0
cc1[362978],-1,1,149.604,149.604,149.604,149.604,0.00,0
cc1[360394],-1,1,25.680,25.680,25.680,25.680,0.00,0
sed[362834],-1,1,1.937,1.937,1.937,1.937,0.00,0
as[360250],-1,1,88.734,88.734,88.734,88.734,0.00,0
cc[362690],-1,1,0.621,0.621,0.621,0.621,0.00,0
grep[360106],-1,1,1.588,1.588,1.588,1.588,0.00,0
as[362546],-1,1,3.883,3.883,3.883,3.883,0.00,0
as[359962],-1,1,42.377,42.377,42.377,42.377,0.00,0
sed[362402],-1,1,1.284,1.284,1.284,1.284,0.00,0
chmod[362258],-1,1,1.324,1.324,1.324,1.324,0.00,0
ln[361970],-1,1,1.200,1.200,1.200,1.200,0.00,0
sh[361826],-1,1,0.369,0.369,0.369,0.369,0.00,0
rm[361682],-1,1,0.942,0.942,0.942,0.942,0.00,0
libuv-worker[315026/314998],314998,6,0.241,0.013,0.040,0.086,27.99,0
sh[361394],-1,1,0.529,0.529,0.529,0.529,0.00,0
as[361250],-1,1,19.789,19.789,19.789,19.789,0.00,0
btrfs-cleaner[498],2,1,0.014,0.014,0.014,0.014,0.00,0
codium[314738/314731],314731,1,0.370,0.370,0.370,0.370,0.00,0
cc1[361106],-1,1,201.384,201.384,201.384,201.384,0.00,0
as[360962],-1,1,11.164,11.164,11.164,11.164,0.00,0
cc1[360818],-1,1,41.538,41.538,41.538,41.538,0.00,0
migration/5[66],2,10,0.147,0.007,0.014,0.023,10.11,0
cat[360674],-1,1,1.547,1.547,1.547,1.547,0.00,0
as[360530],-1,1,5.799,5.799,5.799,5.799,0.00,0
as[360386],-1,1,5.798,5.798,5.798,5.798,0.00,0
tr[362826],-1,1,1.456,1.456,1.456,1.456,0.00,0
cc[360242],-1,1,0.729,0.729,0.729,0.729,0.00,0
cc1[362682],-1,1,61.347,61.347,61.347,61.347,0.00,0
cat[360098],-1,1,1.422,1.422,1.422,1.422,0.00,0
cc1[362538],-1,1,228.362,228.362,228.362,228.362,0.00,0
cc[359954],-1,1,0.557,0.557,0.557,0.557,0.00,0
sh[362394],-1,1,0.350,0.350,0.350,0.350,0.00,0
sed[359810],-1,1,1.905,1.905,1.905,1.905,0.00,0
chmod[362250],-1,1,0.862,0.862,0.862,0.862,0.00,0
msgfmt[362106],-1,1,6.067,6.067,6.067,6.067,0.00,0
ln[361962],-1,1,0.869,0.869,0.869,0.869,0.00,0
kworker/8:2-mm_[333538],2,123,4.575,0.009,0.037,0.491,12.50,0
rm[361818],-1,1,0.980,0.980,0.980,0.980,0.00,0
rm[361674],-1,1,1.085,1.085,1.085,1.085,0.00,0
ld[361530],-1,1,66.292,66.292,66.292,66.292,0.00,0
sh[361386],-1,1,0.429,0.429,0.429,0.429,0.00,0
as[361242],-1,1,62.022,62.022,62.022,62.022,0.00,0
as[361098],-1,1,62.128,62.128,62.128,62.128,0.00,0
cpuUsage.sh[360954],-1,1,0.598,0.598,0.598,0.598,0.00,0
generate-script[360810],-1,1,0.494,0.494,0.494,0.494,0.00,0
cc1[360666],-1,1,148.234,148.234,148.234,148.234,0.00,0
as[360522],-1,1,16.282,16.282,16.282,16.282,0.00,0
as[360378],-1,1,4.516,4.516,4.516,4.516,0.00,0
